,name,dis_rmsd,cry_disrmsd,lost_pairs
0,9ca2_5txy_ligand_3,9.110425546922475,4.202212865888411,181
1,9atc_2h3e_ligand_8,49.81120298286319,4.061588689178105,284
2,9ca2_6c7x_ligand_4,19.713245976963712,4.158891434524807,195
3,9ca2_6ugr_ligand_7,18.383950342848877,4.221925792302079,144
4,9ca2_5e2k_ligand_3,21.097768077733768,4.217352004668287,211
5,9ca2_3hku_ligand_1,12.763907573339003,4.2009005750791575,294
6,9pai_4aqh_ligand_5,12.310070004897177,4.258843038370599,0
7,9ca2_5flq_ligand_2,19.07534801085669,4.303640527800983,101
8,9ca2_3daz_ligand_5,17.721140791035836,4.266774772436677,157
9,9pai_4aqh_ligand_1,11.854830874782866,4.258843038370599,0
10,9ca2_3daz_ligand_6,17.22749561954461,4.266774772436677,157
11,9ca2_4q8x_ligand_2,19.161764520295357,4.241623167737485,58
12,9pti_2tpi_ligand_2,22.307540508412906,4.216415283809763,394
13,9ca2_3m96_ligand_6,16.39988012633605,4.248587650389418,172
14,9ldb_4i9u_ligand_2,24.5246213322966,4.309387580863129,174
15,9ca2_5nya_ligand_7,19.68566673135862,4.177026988860814,159
16,9ca2_4q8y_ligand_8,21.462762468714534,4.191428988153435,138
17,9ca2_5e2k_ligand_5,16.84629388533433,4.217352004668287,211
18,9ca2_5llh_ligand_9,20.119092916896157,4.225990692742929,159
19,9ca2_4q83_ligand_2,9.414811169571891,4.248350486486622,117
20,9ca2_3mhc_ligand_8,28.59627778855773,4.20269826735066,263
21,9ca2_1i9p_ligand_5,21.88687369118039,4.215900919513872,158
22,9ca2_5nxp_ligand_6,20.895568760505174,4.149522548468933,152
23,9ca2_5e2s_ligand_3,13.773332281726784,3.993103592989771,336
24,9ca2_5ljq_ligand_3,25.584033793057216,4.276441468461551,178
25,9ca2_3hs4_ligand_4,10.970644831384956,4.149230604315024,141
26,9ca2_5flo_ligand_8,11.620795207595764,4.190122483122286,158
27,9ca2_5e28_ligand_6,26.700402136347062,4.2277522074399325,204
28,9ca2_3ibl_ligand_9,16.150193688541925,4.25157173659678,173
29,9ca2_4q83_ligand_5,20.837749818538466,4.248350486486622,117
30,9ca2_3hs4_ligand_3,18.857601658521567,4.149230604315024,141
31,9ca2_4r5a_ligand_2,22.499327819424433,4.17520282059036,371
32,9ca2_5j8z_ligand_6,17.345265895363536,4.246550397374923,227
33,9ca2_3n2p_ligand_5,16.892107144712927,4.274702775278782,235
34,9ca2_5e2k_ligand_2,21.772941068137282,4.217352004668287,211
35,9ca2_3po6_ligand_1,25.30164467952407,4.176349911192486,230
36,9ca2_5byi_ligand_7,21.143461678648485,4.140446216481859,168
37,9ca2_3s77_ligand_3,14.883164821398623,4.139072801725099,164
38,9ca2_5sz3_ligand_9,27.62742401541035,4.153992034548913,151
39,9ca2_1g46_ligand_5,15.175663800693092,4.250802784972031,123
40,9ca2_3f8e_ligand_7,19.240774038555195,4.031028568095792,185
41,9ca2_5flq_ligand_3,25.21486678451394,4.303640527800983,101
42,9ca2_4rfc_ligand_7,19.71348978438047,4.283801025004661,110
43,9ca2_3n3j_ligand_5,20.753856950019838,4.220250516554749,279
44,9ca2_3hs4_ligand_2,17.587980139437445,4.149230604315024,141
45,9ca2_5n24_ligand_5,17.73355949504209,4.240970448376174,154
46,9ca2_5amg_ligand_1,11.320669429997665,4.192774476349022,277
47,9ca2_3hkn_ligand_5,24.016149299339844,4.212124602615782,213
48,9ca2_5n24_ligand_9,12.662003663629932,4.240970448376174,154
49,9ca2_3hs4_ligand_9,10.96756896789684,4.149230604315024,141
50,9ca2_5sz1_ligand_4,10.991337518448082,4.244575021689933,97
51,9ca2_1g45_ligand_1,19.037222519560444,4.232043901286657,173
52,9ca2_4m2u_ligand_1,18.798233521649923,4.219144491803812,137
53,9ca2_1bcd_ligand_3,10.573948610814124,4.225552406200457,109
54,9ca2_5ny1_ligand_2,18.057995217851797,4.221364009844978,140
55,9ca2_6ic2_ligand_8,18.40900088055211,4.193086501787356,108
56,9ca2_1cny_ligand_9,21.233846413576074,4.262862120321159,106
57,9ca2_5ljq_ligand_9,16.605841421511414,4.276441468461551,178
58,9ca2_6g3q_ligand_5,19.180194084932463,4.154865006929401,126
59,9ca2_5flo_ligand_5,17.314620110703604,4.190122483122286,158
60,9ca2_5nxp_ligand_9,20.40289416381901,4.149522548468933,152
61,9ca2_1g52_ligand_6,21.943461225830724,4.232162468630344,112
62,9ca2_3hs4_ligand_7,20.749039906289326,4.149230604315024,141
63,9ca2_3n3j_ligand_6,15.125540555650533,4.220250516554749,279
64,9ca2_3s77_ligand_1,8.466274810395518,4.139072801725099,164
65,9ca2_6ic2_ligand_1,18.763229216818125,4.193086501787356,108
66,9ca2_2hl4_ligand_9,12.09822171839186,4.17863548630533,275
67,9ca2_5u0e_ligand_7,20.533380433080552,4.27002459330611,166
68,9ca2_3mho_ligand_6,17.590899348027918,4.266880812334307,140
69,9ca2_5ehw_ligand_1,19.852655413207465,4.226560527507317,70
70,9ca2_5ljq_ligand_1,16.917579622633244,4.276441468461551,178
71,9pti_2tpi_ligand_5,21.17582183480279,4.216415283809763,394
72,9ca2_3oy0_ligand_3,13.67822352608179,4.164716274132218,206
73,9ca2_2o4z_ligand_2,9.745255848838555,4.137729168638736,103
74,9ca2_5byi_ligand_4,17.96306596751701,4.140446216481859,168
75,9ca2_2ez7_ligand_2,14.806365318043875,4.024432552350834,219
76,9ca2_3m1k_ligand_5,20.46618919128164,4.179269857690004,130
77,9ca2_3dc3_ligand_9,18.78162576042672,4.222501990474502,153
78,9ca2_6ugr_ligand_6,12.098068484209001,4.221925792302079,144
79,9ca2_6c7x_ligand_6,20.89277148270301,4.158891434524807,195
80,966c_1cgl_ligand_4,18.312122531652516,4.2506864709905585,97
81,9ca2_5o07_ligand_3,10.55641511688509,4.172653854605644,151
82,9ca2_5nxg_ligand_6,12.681046720607592,4.169176183513995,171
83,9ca2_2hnc_ligand_7,25.988534139071295,4.14428222563501,165
84,9ca2_3mho_ligand_1,19.654882490472588,4.266880812334307,140
85,9atc_2fzk_ligand_4,17.648055580352064,4.130047627618838,271
86,9ca2_3r16_ligand_6,12.12226239843407,4.234885628123398,189
87,9ca2_5llh_ligand_8,20.084762889754565,4.225990692742929,159
88,9ca2_4mo8_ligand_9,16.336438958185852,4.149795437612073,194
89,9ca2_3dbu_ligand_1,22.36180038552955,4.210179993751718,176
90,9ca2_5ty9_ligand_3,20.831496517013957,4.182810203956853,141
91,9ca2_1if8_ligand_1,16.379099041339703,4.291314195310782,131
92,9ca2_2x7t_ligand_4,15.599453553498014,4.266621836271643,120
93,9pti_2tpi_ligand_4,21.073254030839095,4.216415283809763,394
94,9ca2_6equ_ligand_3,12.646995493235423,4.263290366344742,223
95,9ca2_5o07_ligand_6,18.84721417256849,4.172653854605644,151
96,9ca2_5ny1_ligand_1,17.546010891188836,4.221364009844978,140
97,9ca2_1bn1_ligand_1,16.121002902617654,4.25293306389399,149
98,9ca2_3n3j_ligand_4,20.979313395063766,4.220250516554749,279
99,9ca2_5e2s_ligand_1,22.578835889070767,3.993103592989771,336
100,9ca2_2weh_ligand_3,14.659652505286665,4.283215954057292,121
101,9ca2_1g52_ligand_9,18.389678875005615,4.232162468630344,112
102,9ca2_5eh7_ligand_1,20.797656900546407,4.175308948594847,190
103,9ca2_4r5a_ligand_9,22.181685643958787,4.17520282059036,371
104,9ca2_4rn4_ligand_2,16.49765466550276,4.1814794604854315,280
105,9ca2_3hs4_ligand_6,17.26658132342244,4.149230604315024,141
106,9ca2_5u0g_ligand_5,18.83220452645916,4.240148296074125,133
107,9ca2_5wex_ligand_4,16.27562072503149,4.25775101413523,188
108,9ca2_4m2r_ligand_5,19.12156803870497,4.214008088983649,153
109,9ca2_3mho_ligand_7,21.158377433835824,4.266880812334307,140
110,9ca2_1bnv_ligand_8,19.03704937569329,4.2450687593984515,149
111,9ca2_5fdc_ligand_1,17.043752157465075,4.19717741106346,114
112,9ca2_5flo_ligand_3,21.692589553184646,4.190122483122286,158
113,9ca2_5eh8_ligand_7,20.347070577282697,4.21241152246388,73
114,9ca2_3m1k_ligand_8,20.430037132614324,4.179269857690004,130
115,9ca2_5aml_ligand_7,24.036373362082063,4.222179647621979,281
116,9ca2_5ty9_ligand_9,14.678977886074842,4.182810203956853,141
117,9ca2_5nxp_ligand_8,27.41283600003838,4.149522548468933,152
118,9ca2_4m2u_ligand_5,21.807582960399643,4.219144491803812,137
119,9ca2_5n1s_ligand_5,18.307488643498274,4.237084753389696,174
120,9ca2_5mjn_ligand_8,18.709848307499858,4.16149194159979,123
121,9ca2_5tya_ligand_3,17.979715494458812,4.198889327138819,122
122,9ca2_3mho_ligand_4,18.097710981372927,4.266880812334307,140
123,9ca2_4rfc_ligand_6,16.90056002801574,4.283801025004661,110
124,9ca2_2ez7_ligand_1,15.364575520702568,4.024432552350834,219
125,9ca2_3ml2_ligand_1,16.582687330949174,4.238861575136012,169
126,9ca2_4iwz_ligand_3,12.57804526423613,4.188934343684375,258
127,9ca2_5ljq_ligand_8,15.567307025022,4.276441468461551,178
128,9ca2_3r16_ligand_5,17.248474360678756,4.234885628123398,189
129,9ca2_5sz3_ligand_5,20.875768925685982,4.153992034548913,151
130,9ca2_5fdc_ligand_8,18.276903051993646,4.19717741106346,114
131,9ca2_2ez7_ligand_3,21.576776415178156,4.024432552350834,219
132,9ca2_4q6d_ligand_9,16.167342387176607,4.199335136551217,157
133,9ca2_4yxi_ligand_4,15.516340981186397,4.272377783281448,116
134,9atc_2fzk_ligand_1,15.646712457917188,4.130047627618838,271
135,9ca2_5o07_ligand_8,19.15256881134573,4.172653854605644,151
136,9ca2_3dbu_ligand_7,12.821203484631472,4.210179993751718,176
137,9ca2_4q83_ligand_6,17.657160763812804,4.248350486486622,117
138,9ca2_3m1k_ligand_7,20.658836155343632,4.179269857690004,130
139,9ca2_5fdc_ligand_5,18.84209972578516,4.19717741106346,114
140,9ca2_5aml_ligand_9,22.25299638773157,4.222179647621979,281
141,9ca2_3po6_ligand_2,20.78064660616629,4.176349911192486,230
142,9ca2_3n2p_ligand_8,16.563704252300944,4.274702775278782,235
143,9ca2_4yyt_ligand_3,17.866298828935648,4.170917446930882,165
144,9ca2_3m1k_ligand_1,19.64699224241037,4.179269857690004,130
145,9ca2_5ti0_ligand_2,17.341326434544563,4.221069761159063,165
146,9ca2_4q83_ligand_8,8.912449097970379,4.248350486486622,117
147,9atc_2h3e_ligand_2,57.49823395548773,4.061588689178105,284
148,9ca2_6g3q_ligand_2,14.702499347741929,4.154865006929401,126
149,9ca2_5eh7_ligand_5,20.819776604121582,4.175308948594847,190
150,9ca2_5eh8_ligand_2,21.84266734645044,4.21241152246388,73
151,9ca2_5byi_ligand_3,18.327831823549985,4.140446216481859,168
152,9ca2_5ljq_ligand_2,26.108290155786854,4.276441468461551,178
153,9ca2_6c7x_ligand_8,21.716838704737533,4.158891434524807,195
154,9ca2_4rfc_ligand_1,18.853853870992328,4.283801025004661,110
155,9ldb_4aji_ligand_3,29.636154492865646,4.146019710126677,58
156,9ca2_1g54_ligand_5,21.515352325172383,4.282655460471162,103
157,9ca2_4bf6_ligand_4,18.016950330140723,4.243994192114627,150
158,9ca2_1bnw_ligand_9,17.358249224835873,4.253074688108777,133
159,9ca2_6equ_ligand_4,11.620896945186752,4.263290366344742,223
160,9ca2_4q6d_ligand_8,16.49121991328704,4.199335136551217,157
161,9ca2_5nya_ligand_6,11.019210243622831,4.177026988860814,159
162,9ca2_5fls_ligand_9,8.476332440410234,4.253724832426281,98
163,9ca2_4z0q_ligand_3,19.788921373405046,4.25124185438204,193
164,9ca2_4m2u_ligand_4,20.519982750911392,4.219144491803812,137
165,9ca2_5ny1_ligand_4,16.970932561757078,4.221364009844978,140
166,9ca2_4z0q_ligand_1,9.730689364218959,4.25124185438204,193
167,9ca2_4mo8_ligand_6,19.619086198551322,4.149795437612073,194
168,9ca2_5j8z_ligand_8,19.3466769845495,4.246550397374923,227
169,9ca2_5n0e_ligand_8,21.046269818859475,4.241358180652734,164
170,9ca2_5e28_ligand_2,7.961098697914827,4.2277522074399325,204
171,9ca2_4m2r_ligand_8,20.75682588734721,4.214008088983649,153
172,9ca2_5fdc_ligand_2,16.275880021801473,4.19717741106346,114
173,9ca2_3f8e_ligand_3,16.34267972778429,4.031028568095792,185
174,9ca2_4m2u_ligand_7,21.037172964518803,4.219144491803812,137
175,9ca2_5nxp_ligand_7,21.361622911661,4.149522548468933,152
176,9ca2_5nya_ligand_1,18.27647152540127,4.177026988860814,159
177,9ca2_5amg_ligand_2,12.253091577291528,4.192774476349022,277
178,9ca2_5n1s_ligand_2,27.480992689266156,4.237084753389696,174
179,9ca2_5txy_ligand_1,8.60149846227157,4.202212865888411,181
180,9ca2_3rz5_ligand_4,23.052733910873066,4.191451338082336,233
181,9ca2_5wex_ligand_2,17.061630655782242,4.25775101413523,188
182,9ca2_4kni_ligand_2,17.558288455883165,4.2267348366452255,215
183,9ca2_4q8y_ligand_1,15.84856540371302,4.191428988153435,138
184,9ca2_5nya_ligand_4,17.129473125700702,4.177026988860814,159
185,9ca2_3ryy_ligand_6,9.765293925027391,4.180962725207776,238
186,9ca2_5j8z_ligand_2,17.134667454465518,4.246550397374923,227
187,9ca2_6equ_ligand_2,12.1580177607134,4.263290366344742,223
188,9ca2_5nxp_ligand_5,18.654799852182816,4.149522548468933,152
189,9ca2_1bnw_ligand_2,16.67813465970558,4.253074688108777,133
190,9ca2_5e28_ligand_7,28.202169273443157,4.2277522074399325,204
191,9ca2_5e2s_ligand_2,21.101312191690358,3.993103592989771,336
192,9ca2_1bcd_ligand_7,25.181159597624458,4.225552406200457,109
193,9ca2_3m1k_ligand_3,19.781938378901767,4.179269857690004,130
194,9ca2_5wex_ligand_1,16.623890657410858,4.25775101413523,188
195,9ca2_4rfc_ligand_5,17.350466085187435,4.283801025004661,110
196,9ca2_3daz_ligand_7,10.590317805834319,4.266774772436677,157
197,9ca2_4m2r_ligand_7,19.002718000483046,4.214008088983649,153
198,9ca2_3mho_ligand_5,15.125263214778334,4.266880812334307,140
199,9ca2_5llg_ligand_5,23.70129384817169,4.224861481476325,114
200,9ca2_2hl4_ligand_5,21.525357664000794,4.17863548630533,275
201,9ca2_2hnc_ligand_6,16.318954983214642,4.14428222563501,165
202,9ca2_1g4o_ligand_1,17.57903727647626,4.201047810791511,121
203,9ca2_6g3q_ligand_1,18.99612791687219,4.154865006929401,126
204,9ca2_5j8z_ligand_3,17.681490654510725,4.246550397374923,227
205,9ca2_3oku_ligand_9,16.160376155040225,4.301669073450526,170
206,9ca2_4bf6_ligand_7,13.189854337839224,4.243994192114627,150
207,9ca2_5e2k_ligand_4,20.57147167707081,4.217352004668287,211
208,9ca2_3oku_ligand_1,19.876690689057533,4.301669073450526,170
209,9ca2_1g52_ligand_1,18.51430050614357,4.232162468630344,112
210,9ca2_2wej_ligand_9,17.53797871187204,4.264244462581077,105
211,9ca2_1g4o_ligand_9,21.88860579196695,4.201047810791511,121
212,9ca2_1z9y_ligand_8,20.917497512593357,4.238343484818705,169
213,9ca2_4qtl_ligand_2,14.30415362546349,4.157535052803523,253
214,9ca2_4kni_ligand_9,24.834419967415734,4.2267348366452255,215
215,9ca2_1g46_ligand_7,19.154938966012573,4.250802784972031,123
216,9ca2_1g45_ligand_8,21.360778810534804,4.232043901286657,173
217,9ca2_5nxg_ligand_3,14.672510428855848,4.169176183513995,171
218,9ca2_5aml_ligand_6,21.235270501399448,4.222179647621979,281
219,9ca2_3s77_ligand_8,17.31051859313587,4.139072801725099,164
220,9ca2_3oku_ligand_2,11.620781386671458,4.301669073450526,170
221,9atc_2fzk_ligand_6,16.346019788496704,4.130047627618838,271
222,9ca2_6ic2_ligand_9,20.5952995515396,4.193086501787356,108
223,9ca2_4qtl_ligand_8,13.555596423538491,4.157535052803523,253
224,9ca2_4e3g_ligand_1,15.60308255856093,4.150077277624647,95
225,9ca2_2ez7_ligand_4,14.53945992436297,4.024432552350834,219
226,9ca2_5u0g_ligand_4,20.076138825280733,4.240148296074125,133
227,9ca2_3r16_ligand_1,16.317937792783752,4.234885628123398,189
228,966c_1cgl_ligand_5,18.71384963679338,4.2506864709905585,97
229,9ca2_6c7x_ligand_2,19.994126461137668,4.158891434524807,195
230,9ca2_5u0e_ligand_4,9.446328605601222,4.27002459330611,166
231,9ca2_5ty9_ligand_5,28.350140540842734,4.182810203956853,141
232,9ca2_2o4z_ligand_1,14.652242261447068,4.137729168638736,103
233,9ca2_6got_ligand_5,21.6266114998281,4.138100891520055,183
234,9ca2_5e2r_ligand_2,12.232896418855368,4.235857062244276,183
235,9ca2_1if8_ligand_7,14.23763047970735,4.291314195310782,131
236,9ca2_5tya_ligand_6,18.890844690523906,4.198889327138819,122
237,9ca2_5u0g_ligand_1,22.288829521945146,4.240148296074125,133
238,9ca2_1bn1_ligand_8,10.084826287461565,4.25293306389399,149
239,9ca2_1cny_ligand_6,16.08273408256668,4.262862120321159,106
240,9ca2_4q83_ligand_4,17.959805771439346,4.248350486486622,117
241,9ca2_2hl4_ligand_6,14.48526881188718,4.17863548630533,275
242,9ca2_5j8z_ligand_4,20.452866571120946,4.246550397374923,227
243,9ca2_4m2r_ligand_2,19.556266096303045,4.214008088983649,153
244,9ca2_3mhc_ligand_4,16.74182148700382,4.20269826735066,263
245,9ca2_3oku_ligand_6,10.47698023656152,4.301669073450526,170
246,9ca2_3t84_ligand_7,17.621685971773672,4.165947682145477,273
247,9ca2_3dbu_ligand_4,26.83807465547345,4.210179993751718,176
248,9ca2_5j8z_ligand_9,16.924475837190244,4.246550397374923,227
249,9ca2_5fls_ligand_4,13.186370860615298,4.253724832426281,98
250,9ca2_5wex_ligand_6,21.482012209454776,4.25775101413523,188
251,9atc_2fzk_ligand_3,18.75480843670109,4.130047627618838,271
252,9ca2_4bf6_ligand_8,20.443511413630848,4.243994192114627,150
253,9ca2_5ty9_ligand_7,20.353116451987795,4.182810203956853,141
254,9ca2_4q8x_ligand_7,21.53738703926655,4.241623167737485,58
255,9ca2_5flq_ligand_7,19.427195582633185,4.303640527800983,101
256,9ca2_1bn3_ligand_4,18.921845352525,4.235824292696346,157
257,9ca2_1g54_ligand_1,15.722031726064404,4.282655460471162,103
258,9ca2_5nya_ligand_5,16.90861674605458,4.177026988860814,159
259,9ca2_5fls_ligand_6,19.294733634954895,4.253724832426281,98
260,9ca2_3oy0_ligand_5,17.44364487816863,4.164716274132218,206
261,9ca2_6equ_ligand_9,17.577396451292692,4.263290366344742,223
262,9ca2_2hnc_ligand_4,18.45660725728357,4.14428222563501,165
263,9ca2_4mo8_ligand_5,16.55680401791873,4.149795437612073,194
264,9ca2_5ehw_ligand_9,20.00888486564573,4.226560527507317,70
265,9ca2_3ibl_ligand_6,22.001899226855613,4.25157173659678,173
266,9ca2_5wex_ligand_9,17.957753985437396,4.25775101413523,188
267,9ca2_3p5l_ligand_7,19.292740556143563,4.342014941725403,107
268,9ca2_4yyt_ligand_1,17.018535781257185,4.170917446930882,165
269,9ca2_3hs4_ligand_5,15.507885392943031,4.149230604315024,141
270,9ca2_1g45_ligand_7,19.78659792066524,4.232043901286657,173
271,9ca2_3r16_ligand_7,16.059297084234245,4.234885628123398,189
272,9ca2_3n3j_ligand_2,15.225746755137244,4.220250516554749,279
273,9ca2_1cny_ligand_3,20.914788150355076,4.262862120321159,106
274,9ca2_6g3q_ligand_9,19.67769310704574,4.154865006929401,126
275,9ca2_5flo_ligand_9,11.287537649261076,4.190122483122286,158
276,9ca2_3hkn_ligand_6,13.652416420979035,4.212124602615782,213
277,9ca2_5e2r_ligand_7,18.770744377591658,4.235857062244276,183
278,9ca2_5sz3_ligand_4,22.11692739684409,4.153992034548913,151
279,9ca2_5ny1_ligand_3,18.113710818253942,4.221364009844978,140
280,9ca2_4yxi_ligand_7,25.575788807880375,4.272377783281448,116
281,9ca2_3mhc_ligand_5,20.242202982076023,4.20269826735066,263
282,9ca2_3s77_ligand_9,26.735856306987625,4.139072801725099,164
283,9ca2_5e2r_ligand_9,21.791938157773448,4.235857062244276,183
284,9ca2_5txy_ligand_7,18.775518448470326,4.202212865888411,181
285,9ca2_3n3j_ligand_3,20.141013102903255,4.220250516554749,279
286,9ca2_5eh7_ligand_3,20.138833202449877,4.175308948594847,190
287,9ca2_5e2k_ligand_1,20.635597390221484,4.217352004668287,211
288,9ca2_5e2s_ligand_5,14.641846981759754,3.993103592989771,336
289,9ca2_4qtl_ligand_5,14.974702334449804,4.157535052803523,253
290,9ca2_5nxg_ligand_9,18.814890796394025,4.169176183513995,171
291,9ca2_5o07_ligand_9,18.96019460343168,4.172653854605644,151
292,9ca2_4qtl_ligand_1,21.6542860043968,4.157535052803523,253
293,9ca2_3mhc_ligand_3,20.8351611501604,4.20269826735066,263
294,9ca2_3p5l_ligand_4,20.11919529205878,4.342014941725403,107
295,9ca2_5ehw_ligand_6,26.224429738530276,4.226560527507317,70
296,9ca2_5sz1_ligand_1,9.79305521235109,4.244575021689933,97
297,9ca2_5ty9_ligand_4,18.36041812975323,4.182810203956853,141
298,9ca2_3dc3_ligand_2,16.334067966391856,4.222501990474502,153
299,9ca2_1if7_ligand_2,17.03939010702256,4.230219715333946,199
300,9ca2_3s77_ligand_7,17.161183096071223,4.139072801725099,164
301,9ca2_5j8z_ligand_7,17.30846979766964,4.246550397374923,227
302,9ca2_4mo8_ligand_1,10.486030246863182,4.149795437612073,194
303,9atc_2fzk_ligand_9,16.024726202912387,4.130047627618838,271
304,9ca2_5u0e_ligand_1,18.141356917753086,4.27002459330611,166
305,9ca2_3dc3_ligand_3,16.355428374547714,4.222501990474502,153
306,9ca2_4e3g_ligand_6,17.043302319779894,4.150077277624647,95
307,9ca2_5llg_ligand_3,20.953518364209998,4.224861481476325,114
308,9ca2_1i9p_ligand_1,19.508802917563028,4.215900919513872,158
309,9ca2_1cny_ligand_8,22.52383304440588,4.262862120321159,106
310,9ca2_3rz5_ligand_5,20.010015453991173,4.191451338082336,233
311,9ca2_5e28_ligand_3,16.929838849733365,4.2277522074399325,204
312,9ca2_2x7t_ligand_3,13.646644748447235,4.266621836271643,120
313,9ca2_3t84_ligand_9,17.62489721679077,4.165947682145477,273
314,966c_966c_ligand_1,8.363066312069105,4.249769551236357,242
315,9ca2_3oy0_ligand_2,20.39886238430083,4.164716274132218,206
316,9ca2_5sz3_ligand_6,19.885954613118273,4.153992034548913,151
317,9ca2_1bn3_ligand_3,16.980047381468733,4.235824292696346,157
318,9ca2_1i9p_ligand_9,23.22162548370082,4.215900919513872,158
319,9ca2_5e2r_ligand_1,16.25944127217579,4.235857062244276,183
320,9ca2_5e2s_ligand_9,18.333627463968433,3.993103592989771,336
321,9ca2_5tya_ligand_1,19.30094579615642,4.198889327138819,122
322,966c_966c_ligand_9,17.59298549170665,4.249769551236357,242
323,9ca2_5o07_ligand_4,11.319123301445803,4.172653854605644,151
324,9pti_2tpi_ligand_7,22.194846403209667,4.216415283809763,394
325,9ca2_5wex_ligand_5,17.57509798872919,4.25775101413523,188
326,9ca2_5n0e_ligand_5,14.796276892396637,4.241358180652734,164
327,9ca2_3s77_ligand_2,14.873755583133295,4.139072801725099,164
328,9ca2_3n2p_ligand_6,17.171781924469528,4.274702775278782,235
329,9ca2_1bnw_ligand_1,18.916084122921813,4.253074688108777,133
330,9ca2_4yxi_ligand_6,16.87652761505993,4.272377783281448,116
331,9ca2_5n1s_ligand_7,21.706115706727992,4.237084753389696,174
332,9ca2_5ty9_ligand_1,13.610441669088955,4.182810203956853,141
333,9ca2_5n0e_ligand_6,12.65997530129549,4.241358180652734,164
334,9ca2_1if8_ligand_3,16.440554782957552,4.291314195310782,131
335,9ca2_4q8y_ligand_4,18.205085238692973,4.191428988153435,138
336,9ca2_3oku_ligand_8,17.510364590318776,4.301669073450526,170
337,9ca2_5eh7_ligand_7,13.245227225383209,4.175308948594847,190
338,9ca2_4m2u_ligand_8,20.59683043661045,4.219144491803812,137
339,9ca2_3f8e_ligand_8,17.725208874863345,4.031028568095792,185
340,9ca2_5fdc_ligand_6,17.62351988490829,4.19717741106346,114
341,9ca2_4q8y_ligand_6,17.274346869819595,4.191428988153435,138
342,9ca2_4z0q_ligand_4,20.471726036755594,4.25124185438204,193
343,9ca2_1bnv_ligand_6,17.083519379438194,4.2450687593984515,149
344,9ca2_5ehw_ligand_4,19.00438028163215,4.226560527507317,70
345,9ca2_1g46_ligand_2,17.59681894808453,4.250802784972031,123
346,9ca2_5ehv_ligand_4,19.624334992443753,4.249531353127321,164
347,9ldb_4aji_ligand_8,28.81308852090108,4.146019710126677,58
348,9ca2_1g46_ligand_8,24.779676883822887,4.250802784972031,123
349,9ca2_3n3j_ligand_8,21.205056764600673,4.220250516554749,279
350,9ca2_4m2r_ligand_1,18.56752312887146,4.214008088983649,153
351,9ca2_5aml_ligand_2,21.33906505535376,4.222179647621979,281
352,9ca2_5sz1_ligand_7,16.82403137283056,4.244575021689933,97
353,9ca2_1g54_ligand_3,15.593787512795585,4.282655460471162,103
354,9ca2_3d9z_ligand_6,15.931595250909618,4.206240423012363,91
