,file_name,label
0,6pu3,0.0
1,5u11_ligand_7,1.0
2,3ppm_ligand_1,1.0
3,6nco,0.0
4,4dbm_ligand_8,1.0
5,3kku,0.0
6,5ef7,0.0
7,2vw2_ligand_1,1.0
8,6eln_ligand_2,1.0
9,4b5t,0.0
10,2wzf_ligand_2,1.0
11,5lom,0.0
12,1np0_ligand_2,1.0
13,4xtz_ligand_2,1.0
14,4mo8_ligand_3,1.0
15,1bzc_ligand_3,1.0
16,1v0l_ligand_2,1.0
17,6abx_ligand_2,1.0
18,6fs1,0.0
19,4cs9,0.0
20,4i8z_ligand_3,1.0
21,4y0a_ligand_2,1.0
22,1ta6_ligand_9,1.0
23,5e6o_ligand_2,1.0
24,1r0p_ligand_4,1.0
25,4zb6_ligand_9,1.0
26,5vgy_ligand_8,1.0
27,1oif_ligand_3,1.0
28,3fee_ligand_3,1.0
29,4rlw_ligand_9,1.0
30,1d4p_ligand_3,1.0
31,6pg7_ligand_1,1.0
32,3d4y,0.0
33,6i66_ligand_4,1.0
34,5os8_ligand_7,1.0
35,5dnu_ligand_9,1.0
36,3buh_ligand_4,1.0
37,2w8w,0.0
38,2yfx_ligand_4,1.0
39,2bak,0.0
40,3huc_ligand_2,1.0
41,3k97_ligand_9,1.0
42,5ufc_ligand_5,1.0
43,1ta6_ligand_2,1.0
44,5a2i_ligand_7,1.0
45,1azm_ligand_2,1.0
46,6qlp_ligand_1,1.0
47,3wtl,0.0
48,3upk_ligand_5,1.0
49,2wf5_ligand_7,1.0
50,5l4j,0.0
51,6ajr_ligand_1,1.0
52,4r59_ligand_2,1.0
53,3ppm_ligand_6,1.0
54,1duv,0.0
55,5u11_ligand_4,1.0
56,3hk1_ligand_3,1.0
57,3n2p,0.0
58,6j72_ligand_1,1.0
59,3r88,0.0
60,1d6v,0.0
61,1r0p_ligand_2,1.0
62,3qwc_ligand_3,1.0
63,5z66_ligand_3,1.0
64,4avh_ligand_7,1.0
65,4y5d,0.0
66,1ocq_ligand_3,1.0
67,1ols_ligand_2,1.0
68,4xy8_ligand_2,1.0
69,6d1d,0.0
70,1np0_ligand_3,1.0
71,6gdy,0.0
72,3juk,0.0
73,2zcr_ligand_2,1.0
74,1ocq_ligand_6,1.0
75,4b33_ligand_4,1.0
76,1n1m_ligand_4,1.0
77,4azc_ligand_2,1.0
78,2wos_ligand_3,1.0
79,1ocq_ligand_7,1.0
80,5j7w,0.0
81,4keq_ligand_9,1.0
82,2gv6,0.0
83,6b97_ligand_2,1.0
84,3oyw_ligand_6,1.0
85,3qgw,0.0
86,4bks,0.0
87,6pg7_ligand_3,1.0
88,6ggf_ligand_3,1.0
89,6j3p,0.0
90,4b1j,0.0
91,3f8e_ligand_6,1.0
92,5m9w_ligand_2,1.0
93,6jad_ligand_4,1.0
94,3rm9,0.0
95,6bbx,0.0
96,4mre_ligand_6,1.0
97,6m8q_ligand_1,1.0
98,5dlx,0.0
99,3lp7_ligand_2,1.0
100,2buv_ligand_2,1.0
101,1jqy,0.0
102,1n0s_ligand_4,1.0
103,1w4o_ligand_8,1.0
104,2xxt_ligand_3,1.0
105,1ols_ligand_5,1.0
106,6mlp_ligand_4,1.0
107,6nxz,0.0
108,2w67_ligand_4,1.0
109,5f8y_ligand_6,1.0
110,1uwf_ligand_3,1.0
111,1k1n_ligand_7,1.0
112,6h77_ligand_1,1.0
113,3zdh_ligand_4,1.0
114,2wf5_ligand_4,1.0
115,6ouv_ligand_1,1.0
116,3f7g_ligand_2,1.0
117,2erz,0.0
118,4bks_ligand_2,1.0
119,3oyw_ligand_5,1.0
120,3suv_ligand_3,1.0
121,2bt9_ligand_3,1.0
122,1fkh_ligand_1,1.0
123,5m9w_ligand_6,1.0
124,6m8q_ligand_2,1.0
125,5f8y_ligand_4,1.0
126,4b33_ligand_5,1.0
127,1v0l_ligand_5,1.0
128,6g2r_ligand_1,1.0
129,1ocq,0.0
130,3exe_ligand_2,1.0
131,3s0d_ligand_2,1.0
132,1iih_ligand_3,1.0
133,1n0s_ligand_1,1.0
134,4ghi_ligand_3,1.0
135,5o1f_ligand_3,1.0
136,4avh_ligand_3,1.0
137,3f17_ligand_5,1.0
138,6pg7_ligand_6,1.0
139,5z66_ligand_2,1.0
140,4xmr_ligand_4,1.0
141,3t85,0.0
142,5f8y_ligand_2,1.0
143,4j48_ligand_9,1.0
144,3ewc_ligand_4,1.0
145,3ozr_ligand_1,1.0
146,5edb,0.0
147,2x0y_ligand_2,1.0
148,2fdp_ligand_2,1.0
149,3huc_ligand_7,1.0
150,3ohi_ligand_1,1.0
151,4zvi_ligand_6,1.0
152,4k7i_ligand_4,1.0
153,2fzk_ligand_1,1.0
154,2cbu_ligand_4,1.0
155,1v0l,0.0
156,1m48,0.0
157,5a2i_ligand_1,1.0
158,1hos,0.0
159,2i0a_ligand_1,1.0
160,5eq1_ligand_3,1.0
161,4fcq_ligand_8,1.0
162,1z95_ligand_2,1.0
163,5otc_ligand_2,1.0
164,4avh,0.0
165,2w67_ligand_2,1.0
166,1a9m_ligand_7,1.0
167,5vja_ligand_5,1.0
168,4lhm_ligand_8,1.0
169,3b5r_ligand_4,1.0
170,4qev_ligand_2,1.0
171,1xpz_ligand_4,1.0
172,5tuo,0.0
173,6ajr_ligand_4,1.0
174,2za0_ligand_4,1.0
175,5lz4_ligand_2,1.0
176,6dpz_ligand_2,1.0
177,2fzk_ligand_8,1.0
178,2wf5_ligand_5,1.0
179,6py0_ligand_5,1.0
180,1duv_ligand_3,1.0
181,5g60_ligand_7,1.0
182,2pcp_ligand_5,1.0
183,4whs_ligand_2,1.0
184,3ta0_ligand_7,1.0
185,5ko5_ligand_9,1.0
186,5f8y_ligand_8,1.0
187,4ncn_ligand_2,1.0
188,2boj_ligand_4,1.0
189,5lz4_ligand_3,1.0
190,2boj_ligand_3,1.0
191,4j7d,0.0
192,4tz2_ligand_1,1.0
193,1z95_ligand_4,1.0
194,5o4f_ligand_3,1.0
195,3s0d,0.0
196,4dhl,0.0
197,6qr9,0.0
198,4nh8_ligand_2,1.0
199,5z66_ligand_1,1.0
200,1lgw,0.0
201,4ghi_ligand_7,1.0
202,4zzz_ligand_4,1.0
203,5d25,0.0
204,3zdh_ligand_6,1.0
205,5wbo_ligand_2,1.0
206,1w3l_ligand_2,1.0
207,4u0w,0.0
208,1wuq_ligand_2,1.0
209,2v59_ligand_2,1.0
210,1a9q_ligand_3,1.0
211,3oyw_ligand_2,1.0
212,5eei_ligand_3,1.0
213,3d7k_ligand_2,1.0
214,4ddh_ligand_8,1.0
215,1v0l_ligand_7,1.0
216,1k4h_ligand_7,1.0
217,5eq1_ligand_1,1.0
218,6dar_ligand_2,1.0
219,4ufj_ligand_3,1.0
220,6g29_ligand_1,1.0
221,1n51,0.0
222,2wf5,0.0
223,4iuo_ligand_2,1.0
224,5f8y_ligand_3,1.0
225,3ies_ligand_2,1.0
226,2x0y_ligand_3,1.0
227,5mxf_ligand_5,1.0
228,3b5r_ligand_3,1.0
229,4avh_ligand_4,1.0
230,4rlw_ligand_5,1.0
231,6c2r_ligand_5,1.0
232,4avh_ligand_5,1.0
233,5eq1_ligand_4,1.0
234,3huc_ligand_1,1.0
235,4rlw_ligand_8,1.0
236,4zb6_ligand_3,1.0
237,5vja,0.0
238,1i37_ligand_2,1.0
239,6g7a_ligand_1,1.0
240,1ajx_ligand_1,1.0
241,2jdp_ligand_6,1.0
242,6p88_ligand_1,1.0
243,6dpz_ligand_5,1.0
244,1n1m_ligand_2,1.0
245,4b76_ligand_2,1.0
246,3v5p_ligand_2,1.0
247,3a1d,0.0
248,6gwe,0.0
249,5ufc_ligand_1,1.0
250,3oyw_ligand_7,1.0
251,4iuo_ligand_3,1.0
252,1a9m_ligand_9,1.0
253,5cbs,0.0
254,1w4o_ligand_4,1.0
255,6ma3,0.0
256,1tnh_ligand_4,1.0
257,5iyy_ligand_1,1.0
258,1w4o_ligand_3,1.0
259,2r2m_ligand_4,1.0
260,2vmf_ligand_2,1.0
261,5eq1_ligand_7,1.0
262,4a6c,0.0
263,2zdl_ligand_2,1.0
264,6hqy_ligand_1,1.0
265,3huc_ligand_4,1.0
266,3f8e,0.0
267,6n7a_ligand_1,1.0
268,1pkx,0.0
269,2fzk,0.0
270,1gpn,0.0
271,1ols_ligand_4,1.0
272,3zdh_ligand_9,1.0
273,6ggf_ligand_2,1.0
274,5a2i_ligand_3,1.0
275,1z95_ligand_5,1.0
276,1w4o,0.0
277,1iih_ligand_6,1.0
278,5ep7_ligand_3,1.0
279,2nta_ligand_1,1.0
280,3f7g_ligand_9,1.0
281,1z9g_ligand_2,1.0
282,3oyw_ligand_1,1.0
283,3zt2,0.0
284,2jdp_ligand_4,1.0
285,1a9m_ligand_1,1.0
286,1x8r_ligand_3,1.0
287,5os8,0.0
288,4asj,0.0
289,3qwc_ligand_4,1.0
290,1a9q_ligand_1,1.0
291,2zdl_ligand_7,1.0
292,1z9g_ligand_7,1.0
293,1ec1,0.0
294,3ppm_ligand_5,1.0
295,1wuq_ligand_3,1.0
296,3pgl_ligand_1,1.0
297,5o4f_ligand_5,1.0
298,1ppk_ligand_7,1.0
299,3v5p,0.0
300,1iih,0.0
301,3vd4_ligand_3,1.0
302,2ha3,0.0
303,5e6o,0.0
304,1vyg,0.0
305,3buh_ligand_2,1.0
306,6b97_ligand_3,1.0
307,3oyw_ligand_9,1.0
308,3vf5_ligand_7,1.0
309,4abh,0.0
310,2bes_ligand_2,1.0
311,3huc_ligand_5,1.0
312,4mre_ligand_3,1.0
313,5ko5_ligand_6,1.0
314,1ocq_ligand_4,1.0
315,3zdh_ligand_8,1.0
316,2on6_ligand_3,1.0
317,1bnv,0.0
318,6dpz_ligand_7,1.0
319,1np0,0.0
320,5vgy,0.0
321,3ta0_ligand_4,1.0
322,3fee_ligand_5,1.0
323,4cpy,0.0
324,6p88_ligand_3,1.0
325,1m0q_ligand_2,1.0
326,6p88,0.0
327,3fee,0.0
328,2jdp_ligand_8,1.0
329,4ovh_ligand_4,1.0
330,6pg6,0.0
331,6mlg_ligand_3,1.0
332,3zv7,0.0
333,2zcr_ligand_1,1.0
334,4fzj,0.0
335,6jad,0.0
336,4whs_ligand_7,1.0
337,6py0_ligand_8,1.0
338,3lp7_ligand_3,1.0
339,5ep7_ligand_2,1.0
340,4mre_ligand_7,1.0
341,5os8_ligand_9,1.0
342,2wf5_ligand_2,1.0
343,2qta_ligand_1,1.0
344,1fd0_ligand_2,1.0
345,3mf5,0.0
346,6bdy_ligand_1,1.0
347,6j0g_ligand_3,1.0
348,4d8z,0.0
349,1n1m_ligand_3,1.0
350,4whs_ligand_9,1.0
351,3mss,0.0
352,5a2i_ligand_2,1.0
353,6dz0_ligand_1,1.0
354,5g60_ligand_1,1.0
355,6mlp_ligand_1,1.0
356,1qhc_ligand_7,1.0
357,2r2m_ligand_5,1.0
358,1n0s_ligand_3,1.0
359,2dw7_ligand_7,1.0
360,3oyw_ligand_8,1.0
361,6jad_ligand_2,1.0
362,2jdp_ligand_9,1.0
363,4alx_ligand_2,1.0
364,3g32_ligand_1,1.0
365,1oyq,0.0
366,2d3u,0.0
367,6qlu,0.0
368,6qls,0.0
369,6jof,0.0
370,1w4o_ligand_9,1.0
371,5dnu_ligand_4,1.0
372,3s0d_ligand_5,1.0
373,1xpz,0.0
374,1kyv_ligand_9,1.0
375,6abx_ligand_1,1.0
376,3s0d_ligand_6,1.0
377,3nx7_ligand_8,1.0
378,5ihh_ligand_1,1.0
379,6dz0_ligand_3,1.0
380,4xtx_ligand_3,1.0
381,1pyn,0.0
382,5i9x,0.0
383,6i66_ligand_2,1.0
384,4mre_ligand_4,1.0
385,5his,0.0
386,4xtx_ligand_2,1.0
387,1bzc_ligand_4,1.0
388,2dw7_ligand_4,1.0
389,6j0g_ligand_5,1.0
390,6quv,0.0
391,6f1n,0.0
392,1k6p,0.0
393,6cjr_ligand_2,1.0
394,6abx_ligand_4,1.0
395,3s0d_ligand_8,1.0
396,4ovh_ligand_1,1.0
397,4k7i_ligand_5,1.0
398,1kyv_ligand_8,1.0
399,3ozr_ligand_7,1.0
400,3ppm_ligand_3,1.0
401,1utn_ligand_4,1.0
402,6i66_ligand_1,1.0
403,6r1b,0.0
404,2xda,0.0
405,6f20_ligand_4,1.0
406,4fcq_ligand_7,1.0
407,3juk_ligand_4,1.0
408,6i61,0.0
409,5mme_ligand_2,1.0
410,5ufc,0.0
411,2xdk_ligand_3,1.0
412,6odz_ligand_1,1.0
413,4o61,0.0
414,1duv_ligand_5,1.0
415,6oqb_ligand_1,1.0
416,1pkx_ligand_3,1.0
417,3mhm,0.0
418,3k4q,0.0
419,5dlx_ligand_2,1.0
420,6hgf_ligand_1,1.0
421,3huc_ligand_8,1.0
422,2w67_ligand_3,1.0
423,2bo4,0.0
424,4dhl_ligand_1,1.0
425,2fzk_ligand_4,1.0
426,4egk_ligand_3,1.0
427,5ito_ligand_5,1.0
428,5g61_ligand_7,1.0
429,1k4h_ligand_2,1.0
430,3vf7_ligand_5,1.0
431,4u0w_ligand_2,1.0
432,5nk7_ligand_1,1.0
433,1kyv_ligand_6,1.0
434,3nyd_ligand_9,1.0
435,3f7g_ligand_3,1.0
436,5m9w_ligand_8,1.0
437,4kz6,0.0
438,4poj_ligand_3,1.0
439,2ypi_ligand_7,1.0
440,3hl7,0.0
441,2qtg,0.0
442,4ghi_ligand_4,1.0
443,1vzq_ligand_2,1.0
444,3nyd_ligand_7,1.0
445,3tza_ligand_2,1.0
446,3a1d_ligand_3,1.0
447,4xtx_ligand_4,1.0
448,4keq,0.0
449,7upj_ligand_2,1.0
450,2za0_ligand_3,1.0
451,5m9w_ligand_1,1.0
452,2dw7_ligand_2,1.0
453,6mlg_ligand_2,1.0
454,3d4y_ligand_3,1.0
455,3isj,0.0
456,4avh_ligand_9,1.0
457,4q19_ligand_2,1.0
458,6abx_ligand_7,1.0
459,4y5d_ligand_3,1.0
460,1ocq_ligand_2,1.0
461,6g2r_ligand_3,1.0
462,1k4h_ligand_5,1.0
463,2cbz,0.0
464,6ajr_ligand_2,1.0
465,1bcu,0.0
466,3huc_ligand_6,1.0
467,5eei_ligand_2,1.0
468,4i8z,0.0
469,1fd0_ligand_3,1.0
470,5fsc_ligand_6,1.0
471,5o1f,0.0
472,1kyv_ligand_2,1.0
473,6cjr_ligand_1,1.0
474,2bes_ligand_6,1.0
475,3cct,0.0
476,5u11_ligand_2,1.0
477,2ctc_ligand_4,1.0
478,1ghv,0.0
479,4bcn_ligand_2,1.0
480,4xtz_ligand_3,1.0
481,1v0l_ligand_6,1.0
482,5lz4_ligand_8,1.0
483,1lrh,0.0
484,1uwf_ligand_4,1.0
485,6g2r_ligand_4,1.0
486,5ep7,0.0
487,5llo_ligand_6,1.0
488,4r59,0.0
489,2bt9_ligand_4,1.0
490,1kav,0.0
491,5hjq,0.0
492,3tu7_ligand_1,1.0
493,3f7g_ligand_6,1.0
494,1w4p_ligand_9,1.0
495,7upj,0.0
496,1qhc_ligand_3,1.0
497,5ito,0.0
498,2pvu_ligand_3,1.0
499,4zw5_ligand_2,1.0
500,2za0_ligand_5,1.0
501,5ucj,0.0
502,5o1f_ligand_2,1.0
503,1pkx_ligand_2,1.0
504,5ko5_ligand_7,1.0
505,4ncn_ligand_1,1.0
506,1qhc_ligand_9,1.0
507,4iuo_ligand_7,1.0
508,2wf5_ligand_6,1.0
509,3w37_ligand_2,1.0
510,5fsc_ligand_8,1.0
511,2wf5_ligand_3,1.0
512,5zw6_ligand_2,1.0
513,6mlp_ligand_2,1.0
514,4kz6_ligand_2,1.0
515,3ozp,0.0
516,6e6m,0.0
517,4o0x,0.0
518,3qt6,0.0
519,2p3a,0.0
520,1rr6_ligand_5,1.0
521,5ii2_ligand_2,1.0
522,2jf4_ligand_3,1.0
523,6r0v_ligand_1,1.0
524,2g5u,0.0
525,6j72_ligand_2,1.0
526,3pgl,0.0
527,4cra,0.0
528,5ja0,0.0
529,1hi3,0.0
530,6hgj,0.0
531,1n1m,0.0
532,6ny0,0.0
533,1fzm,0.0
534,6gg4_ligand_4,1.0
535,3nyd_ligand_1,1.0
536,3nim_ligand_2,1.0
537,6d16,0.0
538,3o8p,0.0
539,3nik,0.0
540,3pgl_ligand_3,1.0
541,4ufj_ligand_4,1.0
542,5eq1_ligand_6,1.0
543,6nfh_ligand_1,1.0
544,3zi0,0.0
545,5ta2,0.0
546,3juk_ligand_3,1.0
547,3suv,0.0
548,1bzc_ligand_1,1.0
549,3tza_ligand_3,1.0
550,6qgh_ligand_1,1.0
551,6abx_ligand_6,1.0
552,5nkc_ligand_1,1.0
553,5yfs_ligand_2,1.0
554,2fzk_ligand_7,1.0
555,4xtx_ligand_5,1.0
556,5ko5_ligand_3,1.0
557,2a5c_ligand_6,1.0
558,5a2i_ligand_5,1.0
559,4j48_ligand_5,1.0
560,3ozr_ligand_8,1.0
561,3tza_ligand_7,1.0
562,3juk_ligand_2,1.0
563,4tz2,0.0
564,5ny1_ligand_1,1.0
565,4ymb_ligand_2,1.0
566,5fsc_ligand_2,1.0
567,3w9k_ligand_5,1.0
568,5fsc_ligand_7,1.0
569,6jad_ligand_1,1.0
570,5d3l,0.0
571,3g32_ligand_2,1.0
572,3nx7_ligand_1,1.0
573,6qlr_ligand_1,1.0
574,3pcf_ligand_3,1.0
575,3ebp,0.0
576,6mlp_ligand_3,1.0
577,4rak,0.0
578,4agq,0.0
579,6mlg_ligand_1,1.0
580,6abx_ligand_3,1.0
581,5eq1_ligand_5,1.0
582,2xda_ligand_2,1.0
583,5qtt_ligand_1,1.0
584,5cqt_ligand_4,1.0
585,5g61_ligand_3,1.0
586,6abx_ligand_5,1.0
587,3l4y,0.0
588,3huc_ligand_9,1.0
589,6qi4,0.0
590,5llo_ligand_8,1.0
591,2idw,0.0
592,6g29,0.0
593,1i37_ligand_3,1.0
594,1kyv_ligand_7,1.0
595,2pvu_ligand_2,1.0
596,6b97_ligand_4,1.0
597,4keq_ligand_8,1.0
598,3b5r_ligand_2,1.0
599,2cbz_ligand_5,1.0
600,2zdl_ligand_3,1.0
601,3d4y_ligand_2,1.0
602,4lhm_ligand_2,1.0
603,6f20_ligand_3,1.0
604,6hay_ligand_1,1.0
605,4ejl_ligand_4,1.0
606,1cps_ligand_7,1.0
607,2za0_ligand_6,1.0
608,2w67_ligand_5,1.0
609,2h15_ligand_9,1.0
610,4ygf,0.0
611,3buh_ligand_8,1.0
612,3w9k_ligand_1,1.0
613,2jdp_ligand_5,1.0
614,4rlw_ligand_7,1.0
615,3vf7,0.0
616,4avh_ligand_6,1.0
617,2bak_ligand_2,1.0
618,3pcf_ligand_1,1.0
619,5ufc_ligand_7,1.0
620,5vb5,0.0
621,4whs_ligand_1,1.0
622,5dlx_ligand_3,1.0
623,4rd6,0.0
624,2aog,0.0
625,5mxf_ligand_8,1.0
626,4m8h_ligand_1,1.0
627,2zdl_ligand_9,1.0
628,2x0y_ligand_4,1.0
629,1a9q_ligand_6,1.0
630,4tz2_ligand_4,1.0
631,5vja_ligand_6,1.0
632,4ufj_ligand_2,1.0
